DateTime,Entries,UniqueIPs
1508009439,1453,1453
1508010332,1463,1463
1508012072,1483,1483
1508012905,1491,1491
1508013938,1501,1501
1508015438,1520,1520
1508017347,1540,1540
1508019037,1553,1553
1508020249,1599,1599
1508022276,1618,1618
1508023234,1631,1631
1508024136,1634,1634
1508027125,1665,1665
1508028162,1684,1684
1508029308,1704,1704
1508030067,1706,1706
1508030918,1703,1703
1508031748,1718,1718
1508033442,1717,1717
1508034624,1723,1723
1508035536,1735,1735
1508036187,1748,1748
1508037035,1760,1760
1508037270,1762,1762
1508038488,1778,1778
1508039617,1788,1788
1508040642,1788,1788
1508042712,1797,1797
1508043671,1812,1812
1508044469,1814,1814
1508045429,1812,1812
1508047452,1836,1836
1508048444,1838,1838
1508048922,1847,1847
1508049932,1858,1858
1508051434,1870,1870
1508053233,1884,1884
1508054096,1894,1894
1508054982,1900,1900
1508056951,1932,1932
1508057794,1934,1934
1508058639,1944,1944
1508059519,1960,1960
1508062234,1984,1984
